Sample,total_passed,total_ontarget,group
LMB_Stool_Chin_699,22260,4028,GI tract content
LMB_Stool_Chin_700,9659,3068,GI tract content
LMB_Stool_Chin_701,6309,3089,GI tract content
LMB_Stool_Chin_702,5937,32,GI tract content
LMB_Stool_Chin_703,10800,42,GI tract content
LMB_Stool_Chin_704,14497,320,GI tract content
LMB_Stool_Chin_705,25008,16,GI tract content
LMB_Stool_Chin_706,6822,49,GI tract content
LMB_Stool_Chin_707,6072,28,GI tract content
LMB_Stool_Chin_708,22306,10,GI tract content
LMB_Stool_Chin_709,12118,80,GI tract content
LMB_Stool_Chin_710,4560,1296,GI tract content
LMB_Stool_Chin_711,18653,41,GI tract content
LMB_Stool_Chin_712,9376,29,GI tract content
LMB_Stool_Chin_713,7241,427,GI tract content
LMB_Stool_Chin_714,20222,18,GI tract content
LMB_Stool_Chin_715,20904,7,GI tract content
LMB_Stool_Chin_716,10310,19,GI tract content
LMB_Stool_Chin_717,5002,33,GI tract content
LMB_Stool_Chin_718,9543,2231,GI tract content
LMB_Stool_Chin_719,14888,21,GI tract content
LMB_Stool_Chin_720,7123,1931,GI tract content
LMB_Stool_Chin_721,19354,14,GI tract content
LMB_Stool_Chin_722,13754,5753,GI tract content
LMB_Stool_Chin_723,2180,1165,GI tract content
LMB_Stool_Chin_724,1852,616,GI tract content
LMB_Stool_Chin_725,3381,1742,GI tract content
LMB_Stool_Chin_726,4915,2146,GI tract content
LMB_Stool_Chin_727,143,67,GI tract content
LMB_Stool_Chin_728,2616,772,GI tract content
LMB_Stool_Chin_729,9064,4916,GI tract content
LMB_Stool_Chin_730,7200,1501,GI tract content
LMB_Stool_Chin_731,26674,12358,GI tract content
LMB_Stool_Chin_732,23976,34,GI tract content
LMB_Stool_Chin_733,3455,174,GI tract content
LMB_Stool_Chin_734,13233,276,GI tract content
LMB_Stool_Chin_735,19994,104,GI tract content
LMB_Stool_Chin_736,15007,19,GI tract content
LMB_Stool_Chin_737,16270,294,GI tract content
LMB_Stool_Chin_738,30465,7,GI tract content
LMB_Stool_Chin_739,3668,62,GI tract content
LMB_Stool_Chin_740,876,118,GI tract content
LMB_Stool_Chin_741,1674,31,GI tract content
LMB_Stool_Chin_742,4368,1440,GI tract content
LMB_Stool_Chin_859,15200,10898,GI tract content
LMB_Stool_Chin_860,9493,7315,GI tract content
LMB_Stool_Chin_861,260,147,GI tract content
LMB_Stool_Chin_862,142,75,GI tract content
LMB_Stool_Chin_863,54,13,GI tract content
LMB_Stool_Chin_864,82,23,GI tract content
LMB_Stool_Chin_865,18186,10206,GI tract content
LMB_Stool_Chin_866,261,178,GI tract content
LMB_Stool_Chin_867,70,16,GI tract content
LMB_Stool_Chin_868,312,202,GI tract content
LMB_Stool_Chin_870,78,25,GI tract content
LMB_Stool_Chin_871,58,13,GI tract content
LMB_Stool_Chin_872,142,29,GI tract content
LMB_Stool_Chin_875,83,25,GI tract content
LMB_Stool_Chin_876,428,253,GI tract content
LMB_Stool_Chin_879,1207,672,GI tract content
LMB_Stool_Chin_880,915,133,GI tract content
LMB_Stool_Chin_881,67,20,GI tract content
LMB_Stool_Chin_882,214,123,GI tract content
LMB_Stool_Chin_883,2963,1568,GI tract content
LMB_Stool_Chin_884,95,33,GI tract content
LMB_Stool_Chin_885,109,28,GI tract content
LMB_Stool_Chin_886,14590,53,GI tract content
LMB_Stool_Chin_887,81,37,GI tract content
LMB_Stool_Chin_888,2257,172,GI tract content
LMB_Stool_Chin_889,14080,3573,GI tract content
LMB_Stool_Chin_890,2147,763,GI tract content
LMB_Stool_Chin_891,0,0,GI tract content
LMB_Stool_Chin_894,78,18,GI tract content
LMB_Stool_Chin_895,10463,3635,GI tract content
LMB_Stool_Chin_898,463,278,GI tract content
LMB_Stool_Chin_900,63,11,GI tract content
LMB_Stool_Chin_901,441,181,GI tract content
LMB_Stool_Chin_902,66,18,GI tract content
LMB_Stool_Chin_903,441,242,GI tract content
LMB_Stool_Chin_904,6400,3699,GI tract content
LMB_Stool_Chin_905,12015,7217,GI tract content
LMB_Stool_Chin_906,42163,30396,GI tract content
LMB_Stool_Chin_908,161,23,GI tract content
LMB_Stool_Chin_909,183,17,GI tract content
LMB_Stool_Chin_910,151,47,GI tract content
LMB_Stool_Chin_911,12000,8,GI tract content
LMB_Stool_Chin_912,569,19,GI tract content
LMB_Stool_Chin_913,2314,163,GI tract content
LMB_Stool_Chin_915,156,27,GI tract content
LMB_Stool_Chin_917,272,51,GI tract content
LMB_Stool_Chin_918,6901,142,GI tract content
LMB_Stool_Chin_919,10605,50,GI tract content
LMB_Stool_Chin_920,136,22,GI tract content
LMB_Stool_Chin_922,2327,133,GI tract content
LMB_Stool_Chin_924,14314,3529,GI tract content
LMB_Stool_Chin_925,16549,9,GI tract content
LMB_Stool_Chin_927,6904,105,GI tract content
LMB_Stool_Chin_928,10930,1443,GI tract content
LMB_Stool_Chin_929,1941,30,GI tract content
LMB_Stool_Chin_930,121,28,GI tract content
LMB_Stool_Chin_932,214,28,GI tract content
LMB_Stool_Chin_933,10224,23,GI tract content
LMB_Stool_Chin_935,2972,177,GI tract content
LMB_Stool_Chin_936,9963,100,GI tract content
LMB_Stool_Chin_937,7605,42,GI tract content
LMB_Stool_Chin_938,11727,31,GI tract content
LMB_Stool_Chin_939,400,22,GI tract content
LMB_Stool_Chin_940,379,215,GI tract content
LMB_Stool_Chin_941,413,41,GI tract content
LMB_Stool_Chin_943,13107,31,GI tract content
LMB_Stool_Chin_944,14550,23,GI tract content
LMB_Stool_Chin_945,5761,40,GI tract content
LMB_Stool_Chin_946,10066,2,GI tract content
LMB_Stool_Chin_947,5802,22,GI tract content
LMB_Stool_Chin_948,5017,85,GI tract content
LMB_Stool_Chin_949,20915,2319,GI tract content
LMB_Stool_Chin_950,13110,387,GI tract content
MockMixtureRep1_A01_2inds,9449,6399,Mock DNA mixture
MockMixtureRep1_A02_3inds,4867,3517,Mock DNA mixture
MockMixtureRep1_A03_5inds,6706,4776,Mock DNA mixture
MockMixtureRep1_A04_5inds,8159,5915,Mock DNA mixture
MockMixtureRep1_A05_7inds,8221,5749,Mock DNA mixture
MockMixtureRep1_A06_7inds,9118,6963,Mock DNA mixture
MockMixtureRep1_A07_9inds,10261,7718,Mock DNA mixture
MockMixtureRep1_A08_9inds,8327,6030,Mock DNA mixture
MockMixtureRep1_A09_10inds,9128,6756,Mock DNA mixture
MockMixtureRep1_A10_10inds,6780,4652,Mock DNA mixture
MockMixtureRep1_A11_15inds,7755,5785,Mock DNA mixture
MockMixtureRep1_A12_20inds,7478,5809,Mock DNA mixture
MockMixtureRep1_B01_2inds,11730,8540,Mock DNA mixture
MockMixtureRep1_B02_3inds,8666,6749,Mock DNA mixture
MockMixtureRep1_B03_5inds,8810,6875,Mock DNA mixture
MockMixtureRep1_B04_5inds,9002,7162,Mock DNA mixture
MockMixtureRep1_B05_7inds,10443,8178,Mock DNA mixture
MockMixtureRep1_B06_7inds,8600,6565,Mock DNA mixture
MockMixtureRep1_B07_9inds,9490,7435,Mock DNA mixture
MockMixtureRep1_B08_9inds,6059,4826,Mock DNA mixture
MockMixtureRep1_B09_10inds,7704,6093,Mock DNA mixture
MockMixtureRep1_B10_10inds,7335,5700,Mock DNA mixture
MockMixtureRep1_B11_15inds,8424,6744,Mock DNA mixture
MockMixtureRep1_B12_20inds,9684,7278,Mock DNA mixture
MockMixtureRep1_C01_2inds,9800,7252,Mock DNA mixture
MockMixtureRep1_C02_3inds,9386,7361,Mock DNA mixture
MockMixtureRep1_C03_5inds,7963,6166,Mock DNA mixture
MockMixtureRep1_C04_5inds,7113,5450,Mock DNA mixture
MockMixtureRep1_C05_7inds,9513,7212,Mock DNA mixture
MockMixtureRep1_C06_7inds,10150,7830,Mock DNA mixture
MockMixtureRep1_C07_9inds,7674,6026,Mock DNA mixture
MockMixtureRep1_C08_9inds,7428,6000,Mock DNA mixture
MockMixtureRep1_C09_10inds,8799,7012,Mock DNA mixture
MockMixtureRep1_C10_10inds,7372,5583,Mock DNA mixture
MockMixtureRep1_C11_15inds,7734,6381,Mock DNA mixture
MockMixtureRep1_C12_20inds,7738,5920,Mock DNA mixture
MockMixtureRep1_D01_2inds,10116,7393,Mock DNA mixture
MockMixtureRep1_D02_3inds,7435,5868,Mock DNA mixture
MockMixtureRep1_D03_5inds,7495,5785,Mock DNA mixture
MockMixtureRep1_D04_5inds,7610,5623,Mock DNA mixture
MockMixtureRep1_D05_7inds,9678,7427,Mock DNA mixture
MockMixtureRep1_D06_7inds,10108,7702,Mock DNA mixture
MockMixtureRep1_D07_9inds,8076,6137,Mock DNA mixture
MockMixtureRep1_D08_9inds,6370,4926,Mock DNA mixture
MockMixtureRep1_D09_10inds,8025,6345,Mock DNA mixture
MockMixtureRep1_D10_10inds,7484,5779,Mock DNA mixture
MockMixtureRep1_D11_15inds,7828,6236,Mock DNA mixture
MockMixtureRep1_D12_20inds,8411,6369,Mock DNA mixture
MockMixtureRep1_E01_2inds,10694,7981,Mock DNA mixture
MockMixtureRep1_E02_3inds,10617,8310,Mock DNA mixture
MockMixtureRep1_E03_5inds,8844,6675,Mock DNA mixture
MockMixtureRep1_E04_5inds,10655,8055,Mock DNA mixture
MockMixtureRep1_E05_7inds,12504,9405,Mock DNA mixture
MockMixtureRep1_E07_9inds,8052,6168,Mock DNA mixture
MockMixtureRep1_E08_9inds,8114,6132,Mock DNA mixture
MockMixtureRep1_E09_10inds,7723,5925,Mock DNA mixture
MockMixtureRep1_E10_10inds,8003,6103,Mock DNA mixture
MockMixtureRep1_E11_15inds,9009,7132,Mock DNA mixture
MockMixtureRep1_E12_20inds,7635,5950,Mock DNA mixture
MockMixtureRep1_F01_2inds,9657,7019,Mock DNA mixture
MockMixtureRep1_F02_3inds,7707,6137,Mock DNA mixture
MockMixtureRep1_F03_5inds,7449,5744,Mock DNA mixture
MockMixtureRep1_F04_5inds,8612,6796,Mock DNA mixture
MockMixtureRep1_F05_7inds,9835,7885,Mock DNA mixture
MockMixtureRep1_F06_7inds,8698,6709,Mock DNA mixture
MockMixtureRep1_F07_9inds,8143,6398,Mock DNA mixture
MockMixtureRep1_F08_9inds,8990,6952,Mock DNA mixture
MockMixtureRep1_F09_10inds,9590,7479,Mock DNA mixture
MockMixtureRep1_F10_10inds,6438,4963,Mock DNA mixture
MockMixtureRep1_F11_15inds,7603,6152,Mock DNA mixture
MockMixtureRep1_F12_20inds,7964,6035,Mock DNA mixture
MockMixtureRep1_G01_2inds,9325,6871,Mock DNA mixture
MockMixtureRep1_G02_3inds,8487,6382,Mock DNA mixture
MockMixtureRep1_G03_5inds,8682,6932,Mock DNA mixture
MockMixtureRep1_G04_5inds,8804,6378,Mock DNA mixture
MockMixtureRep1_G05_7inds,9284,7056,Mock DNA mixture
MockMixtureRep1_G06_7inds,8346,6189,Mock DNA mixture
MockMixtureRep1_G07_9inds,9078,7169,Mock DNA mixture
MockMixtureRep1_G08_9inds,9406,7068,Mock DNA mixture
MockMixtureRep1_G09_10inds,9743,7656,Mock DNA mixture
MockMixtureRep1_G10_10inds,8265,6218,Mock DNA mixture
MockMixtureRep1_G11_15inds,9427,7289,Mock DNA mixture
MockMixtureRep1_G12_20inds,6555,4950,Mock DNA mixture
MockMixtureRep1_H01_2inds,11466,8229,Mock DNA mixture
MockMixtureRep1_H02_3inds,7656,6000,Mock DNA mixture
MockMixtureRep1_H03_5inds,9304,7446,Mock DNA mixture
MockMixtureRep1_H04_5inds,9305,7245,Mock DNA mixture
MockMixtureRep1_H05_7inds,8670,6648,Mock DNA mixture
MockMixtureRep1_H06_7inds,9079,7156,Mock DNA mixture
MockMixtureRep1_H07_9inds,8924,7046,Mock DNA mixture
MockMixtureRep1_H08_9inds,10430,8461,Mock DNA mixture
MockMixtureRep1_H09_10inds,9009,7084,Mock DNA mixture
MockMixtureRep1_H10_10inds,8740,6735,Mock DNA mixture
MockMixtureRep1_H11_15inds,11541,9177,Mock DNA mixture
MockMixtureRep2_A01_2inds,7672,5187,Mock DNA mixture
MockMixtureRep2_A02_3inds,9010,6248,Mock DNA mixture
MockMixtureRep2_A03_5inds,8966,5785,Mock DNA mixture
MockMixtureRep2_A04_5inds,10144,6993,Mock DNA mixture
MockMixtureRep2_A05_7inds,9681,6367,Mock DNA mixture
MockMixtureRep2_A06_7inds,7328,5341,Mock DNA mixture
MockMixtureRep2_A07_9inds,6005,4171,Mock DNA mixture
MockMixtureRep2_A08_9inds,6709,4744,Mock DNA mixture
MockMixtureRep2_A09_10inds,9871,6997,Mock DNA mixture
MockMixtureRep2_A10_10inds,7829,5176,Mock DNA mixture
MockMixtureRep2_A11_15inds,7051,4980,Mock DNA mixture
MockMixtureRep2_A12_20inds,8689,6137,Mock DNA mixture
MockMixtureRep2_B01_2inds,11996,8638,Mock DNA mixture
MockMixtureRep2_B02_3inds,10226,7836,Mock DNA mixture
MockMixtureRep2_B03_5inds,10336,7939,Mock DNA mixture
MockMixtureRep2_B04_5inds,7605,5866,Mock DNA mixture
MockMixtureRep2_B05_7inds,9568,7211,Mock DNA mixture
MockMixtureRep2_B06_7inds,9885,7294,Mock DNA mixture
MockMixtureRep2_B07_9inds,9491,7531,Mock DNA mixture
MockMixtureRep2_B08_9inds,8487,6386,Mock DNA mixture
MockMixtureRep2_B09_10inds,8076,6091,Mock DNA mixture
MockMixtureRep2_B10_10inds,9087,6775,Mock DNA mixture
MockMixtureRep2_B11_15inds,9407,7123,Mock DNA mixture
MockMixtureRep2_B12_20inds,8768,6164,Mock DNA mixture
MockMixtureRep2_C01_2inds,12178,8912,Mock DNA mixture
MockMixtureRep2_C02_3inds,10215,8063,Mock DNA mixture
MockMixtureRep2_C03_5inds,9989,7556,Mock DNA mixture
MockMixtureRep2_C04_5inds,8543,6543,Mock DNA mixture
MockMixtureRep2_C05_7inds,9670,7331,Mock DNA mixture
MockMixtureRep2_C06_7inds,9076,6643,Mock DNA mixture
MockMixtureRep2_C07_9inds,7863,6133,Mock DNA mixture
MockMixtureRep2_C08_9inds,7069,5382,Mock DNA mixture
MockMixtureRep2_C09_10inds,8203,6294,Mock DNA mixture
MockMixtureRep2_C10_10inds,9633,6981,Mock DNA mixture
MockMixtureRep2_C11_15inds,9726,7641,Mock DNA mixture
MockMixtureRep2_C12_20inds,7884,5608,Mock DNA mixture
MockMixtureRep2_D01_2inds,11912,8594,Mock DNA mixture
MockMixtureRep2_D02_3inds,9238,7188,Mock DNA mixture
MockMixtureRep2_D03_5inds,6558,4986,Mock DNA mixture
MockMixtureRep2_D04_5inds,6451,4816,Mock DNA mixture
MockMixtureRep2_D05_7inds,8953,6891,Mock DNA mixture
MockMixtureRep2_D06_7inds,8610,6564,Mock DNA mixture
MockMixtureRep2_D07_9inds,7718,5864,Mock DNA mixture
MockMixtureRep2_D08_9inds,6791,5235,Mock DNA mixture
MockMixtureRep2_D09_10inds,9329,7143,Mock DNA mixture
MockMixtureRep2_D10_10inds,8506,6464,Mock DNA mixture
MockMixtureRep2_D11_15inds,8590,6670,Mock DNA mixture
MockMixtureRep2_D12_20inds,7929,5834,Mock DNA mixture
MockMixtureRep2_E01_2inds,11580,8149,Mock DNA mixture
MockMixtureRep2_E02_3inds,10788,8360,Mock DNA mixture
MockMixtureRep2_E03_5inds,8451,6361,Mock DNA mixture
MockMixtureRep2_E04_5inds,9675,7277,Mock DNA mixture
MockMixtureRep2_E05_7inds,9836,7263,Mock DNA mixture
MockMixtureRep2_E06_7inds,1,0,Mock DNA mixture
MockMixtureRep2_E07_9inds,9358,7183,Mock DNA mixture
MockMixtureRep2_E08_9inds,9229,6857,Mock DNA mixture
MockMixtureRep2_E09_10inds,9030,6877,Mock DNA mixture
MockMixtureRep2_E10_10inds,9375,6993,Mock DNA mixture
MockMixtureRep2_E11_15inds,8053,6157,Mock DNA mixture
MockMixtureRep2_E12_20inds,8873,6421,Mock DNA mixture
MockMixtureRep2_F01_2inds,11838,8351,Mock DNA mixture
MockMixtureRep2_F02_3inds,10863,8461,Mock DNA mixture
MockMixtureRep2_F03_5inds,9677,7545,Mock DNA mixture
MockMixtureRep2_F04_5inds,7517,5832,Mock DNA mixture
MockMixtureRep2_F05_7inds,10008,7918,Mock DNA mixture
MockMixtureRep2_F06_7inds,9130,6988,Mock DNA mixture
MockMixtureRep2_F07_9inds,7909,6101,Mock DNA mixture
MockMixtureRep2_F08_9inds,7386,5662,Mock DNA mixture
MockMixtureRep2_F09_10inds,10597,8109,Mock DNA mixture
MockMixtureRep2_F10_10inds,9748,7463,Mock DNA mixture
MockMixtureRep2_F11_15inds,7940,6044,Mock DNA mixture
MockMixtureRep2_F12_20inds,8508,6218,Mock DNA mixture
MockMixtureRep2_G01_2inds,12345,8498,Mock DNA mixture
MockMixtureRep2_G02_3inds,10036,7376,Mock DNA mixture
MockMixtureRep2_G03_5inds,9489,7231,Mock DNA mixture
MockMixtureRep2_G04_5inds,8049,5471,Mock DNA mixture
MockMixtureRep2_G05_7inds,10164,7127,Mock DNA mixture
MockMixtureRep2_G06_7inds,8737,6280,Mock DNA mixture
MockMixtureRep2_G07_9inds,9877,7491,Mock DNA mixture
MockMixtureRep2_G08_9inds,8376,5814,Mock DNA mixture
MockMixtureRep2_G09_10inds,11273,8546,Mock DNA mixture
MockMixtureRep2_G10_10inds,11412,8343,Mock DNA mixture
MockMixtureRep2_G11_15inds,11883,8520,Mock DNA mixture
MockMixtureRep2_G12_20inds,8409,5842,Mock DNA mixture
MockMixtureRep2_H01_2inds,9382,6186,Mock DNA mixture
MockMixtureRep2_H02_3inds,8727,6874,Mock DNA mixture
MockMixtureRep2_H03_5inds,9379,6863,Mock DNA mixture
MockMixtureRep2_H04_5inds,9505,7199,Mock DNA mixture
MockMixtureRep2_H05_7inds,9991,7385,Mock DNA mixture
MockMixtureRep2_H06_7inds,9874,7395,Mock DNA mixture
MockMixtureRep2_H07_9inds,8113,6156,Mock DNA mixture
MockMixtureRep2_H08_9inds,8050,6241,Mock DNA mixture
MockMixtureRep2_H09_10inds,10363,7719,Mock DNA mixture
MockMixtureRep2_H10_10inds,10607,7961,Mock DNA mixture
MockMixtureRep2_H11_15inds,6600,5032,Mock DNA mixture
MockMixtureRep3_A01_2inds,11279,8139,Mock DNA mixture
MockMixtureRep3_A02_3inds,8651,6460,Mock DNA mixture
MockMixtureRep3_A03_5inds,8780,6509,Mock DNA mixture
MockMixtureRep3_A04_5inds,9961,7658,Mock DNA mixture
MockMixtureRep3_A05_7inds,8240,5946,Mock DNA mixture
MockMixtureRep3_A06_7inds,10242,8155,Mock DNA mixture
MockMixtureRep3_A07_9inds,7685,5838,Mock DNA mixture
MockMixtureRep3_A08_9inds,10712,8092,Mock DNA mixture
MockMixtureRep3_A09_10inds,7995,6003,Mock DNA mixture
MockMixtureRep3_A10_10inds,9497,7009,Mock DNA mixture
MockMixtureRep3_A11_15inds,8226,6221,Mock DNA mixture
MockMixtureRep3_A12_20inds,7466,5732,Mock DNA mixture
MockMixtureRep3_B01_2inds,9828,7226,Mock DNA mixture
MockMixtureRep3_B02_3inds,10658,8425,Mock DNA mixture
MockMixtureRep3_B03_5inds,9649,7827,Mock DNA mixture
MockMixtureRep3_B04_5inds,8547,6805,Mock DNA mixture
MockMixtureRep3_B05_7inds,12126,9516,Mock DNA mixture
MockMixtureRep3_B06_7inds,8456,6536,Mock DNA mixture
MockMixtureRep3_B07_9inds,9423,7443,Mock DNA mixture
MockMixtureRep3_B08_9inds,9802,7677,Mock DNA mixture
MockMixtureRep3_B09_10inds,9062,7235,Mock DNA mixture
MockMixtureRep3_B10_10inds,7476,5879,Mock DNA mixture
MockMixtureRep3_B11_15inds,8777,7003,Mock DNA mixture
MockMixtureRep3_B12_20inds,8923,6391,Mock DNA mixture
MockMixtureRep3_C01_2inds,9953,7441,Mock DNA mixture
MockMixtureRep3_C02_3inds,9671,7743,Mock DNA mixture
MockMixtureRep3_C03_5inds,7321,5702,Mock DNA mixture
MockMixtureRep3_C04_5inds,9080,7154,Mock DNA mixture
MockMixtureRep3_C05_7inds,10641,8370,Mock DNA mixture
MockMixtureRep3_C06_7inds,10092,7791,Mock DNA mixture
MockMixtureRep3_C07_9inds,9084,7157,Mock DNA mixture
MockMixtureRep3_C08_9inds,8998,7222,Mock DNA mixture
MockMixtureRep3_C09_10inds,10697,8598,Mock DNA mixture
MockMixtureRep3_C10_10inds,7668,5962,Mock DNA mixture
MockMixtureRep3_C11_15inds,7997,6352,Mock DNA mixture
MockMixtureRep3_C12_20inds,8389,6149,Mock DNA mixture
MockMixtureRep3_D01_2inds,10442,7892,Mock DNA mixture
MockMixtureRep3_D02_3inds,10088,8096,Mock DNA mixture
MockMixtureRep3_D03_5inds,7647,5907,Mock DNA mixture
MockMixtureRep3_D04_5inds,10553,8054,Mock DNA mixture
MockMixtureRep3_D05_7inds,7737,6047,Mock DNA mixture
MockMixtureRep3_D06_7inds,8036,6185,Mock DNA mixture
MockMixtureRep3_D07_9inds,7479,5725,Mock DNA mixture
MockMixtureRep3_D08_9inds,8746,6743,Mock DNA mixture
MockMixtureRep3_D09_10inds,9091,7106,Mock DNA mixture
MockMixtureRep3_D10_10inds,9856,7733,Mock DNA mixture
MockMixtureRep3_D11_15inds,8375,6531,Mock DNA mixture
MockMixtureRep3_D12_20inds,9464,7086,Mock DNA mixture
MockMixtureRep3_E01_2inds,11286,8136,Mock DNA mixture
MockMixtureRep3_E02_3inds,8879,7198,Mock DNA mixture
MockMixtureRep3_E03_5inds,9908,7611,Mock DNA mixture
MockMixtureRep3_E04_5inds,9297,7195,Mock DNA mixture
MockMixtureRep3_E05_7inds,11994,9210,Mock DNA mixture
MockMixtureRep3_E07_9inds,9569,7418,Mock DNA mixture
MockMixtureRep3_E08_9inds,10170,7809,Mock DNA mixture
MockMixtureRep3_E09_10inds,7924,6171,Mock DNA mixture
MockMixtureRep3_E10_10inds,8319,6402,Mock DNA mixture
MockMixtureRep3_E11_15inds,10266,8006,Mock DNA mixture
MockMixtureRep3_E12_20inds,10363,7747,Mock DNA mixture
MockMixtureRep3_F01_2inds,8685,6228,Mock DNA mixture
MockMixtureRep3_F02_3inds,10878,8598,Mock DNA mixture
MockMixtureRep3_F03_5inds,9353,7430,Mock DNA mixture
MockMixtureRep3_F04_5inds,9161,7206,Mock DNA mixture
MockMixtureRep3_F05_7inds,11382,9099,Mock DNA mixture
MockMixtureRep3_F06_7inds,9201,7188,Mock DNA mixture
MockMixtureRep3_F07_9inds,9568,7422,Mock DNA mixture
MockMixtureRep3_F08_9inds,7567,5785,Mock DNA mixture
MockMixtureRep3_F09_10inds,10278,7811,Mock DNA mixture
MockMixtureRep3_F10_10inds,7977,6260,Mock DNA mixture
MockMixtureRep3_F11_15inds,10108,7980,Mock DNA mixture
MockMixtureRep3_F12_20inds,8170,5823,Mock DNA mixture
MockMixtureRep3_G01_2inds,10340,7346,Mock DNA mixture
MockMixtureRep3_G02_3inds,10116,7495,Mock DNA mixture
MockMixtureRep3_G03_5inds,9352,7241,Mock DNA mixture
MockMixtureRep3_G04_5inds,10668,7644,Mock DNA mixture
MockMixtureRep3_G05_7inds,12018,9033,Mock DNA mixture
MockMixtureRep3_G06_7inds,10360,7619,Mock DNA mixture
MockMixtureRep3_G07_9inds,11433,8567,Mock DNA mixture
MockMixtureRep3_G08_9inds,9617,7189,Mock DNA mixture
MockMixtureRep3_G09_10inds,12447,9603,Mock DNA mixture
MockMixtureRep3_G10_10inds,8990,6878,Mock DNA mixture
MockMixtureRep3_G11_15inds,9321,7007,Mock DNA mixture
MockMixtureRep3_G12_20inds,9022,6206,Mock DNA mixture
MockMixtureRep3_H01_2inds,13038,9069,Mock DNA mixture
MockMixtureRep3_H02_3inds,6061,4495,Mock DNA mixture
MockMixtureRep3_H03_5inds,10298,7466,Mock DNA mixture
MockMixtureRep3_H04_5inds,9115,6540,Mock DNA mixture
MockMixtureRep3_H05_7inds,7088,4910,Mock DNA mixture
MockMixtureRep3_H06_7inds,10648,7843,Mock DNA mixture
MockMixtureRep3_H07_9inds,6439,4607,Mock DNA mixture
MockMixtureRep3_H08_9inds,6507,4714,Mock DNA mixture
MockMixtureRep3_H09_10inds,5188,3560,Mock DNA mixture
MockMixtureRep3_H10_10inds,6542,4661,Mock DNA mixture
MockMixtureRep3_H11_15inds,11844,8581,Mock DNA mixture
